Années;Kilométrage;Le nombre de chevaux ;Marque;Prix
2005;250000;6;Audi;90000
2004;215000;7;Audi;85000
2010;145000;8;BMW;110000
2015;90000;6;BMW;130000
2017;65000;9;Mercedes;160000
2012;150000;7;BMW;120000
2010;160000;7;Audi;95000
2012;155000;7;Mercedes;120000
2015;85000;6;BMW;132000
2018;52000;6;Mercedes;175000
2014;130000;7;Audi;140000
2013;130000;7;Mercedes;140000
2013;170000;6;BMW;135000
2016;110000;6;Mercedes;155000
2019;55000;7;Audi;210000
2011;140000;7;Mercedes;111000
2009;185000;6;BMW;90000
2008;170000;6;Mercedes;105000
2016;105000;8;Audi;165000
2017;96000;8;Mercedes;190000
2010;210000;6;Mercedes;110000
2011;205000;7;BMW;100000
2011;215000;7;Mercedes;115000
2012;230000;6;Audi;115000
2012;235000;6;Mercedes;120000
2012;190000;8;Mercedes;110000
2017;76000;8;BMW;170000
2017;84000;6;Mercedes;195000
2017;84000;7;Audi;180000
2018;45000;7;Mercedes;220000
2014;180000;8;Audi;113500
2015;145000;6;Audi;145500
2013;130000;7;BMW;124500
2013;130000;7;BMW;125000
2014;174000;8;Mercedes;135000
2014;168000;6;BMW;135000
2015;136000;7;Audi;145000
2017;90000;7;Mercedes;190000
2017;85000;6;BMW;176000
2017;65000;6;Mercedes;205000
2012;230000;6;Audi;120000
2012;235000;6;Mercedes;117000
2013;190000;8;Mercedes;125000
2017;76000;8;BMW;168000
2017;84000;6;Mercedes;188000
2017;84000;7;Audi;180000
2018;45000;7;Mercedes;215000
2014;180000;8;Audi;113500
2015;145000;6;Audi;145500
